areaCode,areaName,areaType,date,age,deaths,rollingSum,rollingRate
E92000001,England,nation,2021-06-22,90+,0,10,1.9
E92000001,England,nation,2021-06-21,00_04,0,1,0.0
E92000001,England,nation,2021-06-21,00_59,2,18,0.0
E92000001,England,nation,2021-06-21,05_09,0,0,0.0
E92000001,England,nation,2021-06-21,10_14,0,0,0.0
E92000001,England,nation,2021-06-21,15_19,0,0,0.0
E92000001,England,nation,2021-06-21,20_24,0,0,0.0
E92000001,England,nation,2021-06-21,25_29,0,2,0.1
E92000001,England,nation,2021-06-21,30_34,0,0,0.0
E92000001,England,nation,2021-06-21,35_39,1,1,0.0
E92000001,England,nation,2021-06-21,40_44,1,4,0.1
E92000001,England,nation,2021-06-21,45_49,0,1,0.0
E92000001,England,nation,2021-06-21,50_54,0,1,0.0
E92000001,England,nation,2021-06-21,55_59,0,8,0.2
E92000001,England,nation,2021-06-21,60+,11,71,0.5
E92000001,England,nation,2021-06-21,60_64,3,10,0.3
E92000001,England,nation,2021-06-21,65_69,0,9,0.3
E92000001,England,nation,2021-06-21,70_74,0,8,0.3
E92000001,England,nation,2021-06-21,75_79,2,9,0.5
E92000001,England,nation,2021-06-21,80_84,4,14,1.0
E92000001,England,nation,2021-06-21,85_89,1,10,1.1
E92000001,England,nation,2021-06-21,90+,1,11,2.1
E92000001,England,nation,2021-06-20,00_04,0,1,0.0
E92000001,England,nation,2021-06-20,00_59,5,19,0.0
E92000001,England,nation,2021-06-20,05_09,0,0,0.0
E92000001,England,nation,2021-06-20,10_14,0,0,0.0
E92000001,England,nation,2021-06-20,15_19,0,0,0.0
E92000001,England,nation,2021-06-20,20_24,0,0,0.0
E92000001,England,nation,2021-06-20,25_29,1,3,0.1
E92000001,England,nation,2021-06-20,30_34,0,0,0.0
E92000001,England,nation,2021-06-20,35_39,0,0,0.0
E92000001,England,nation,2021-06-20,40_44,1,3,0.1
E92000001,England,nation,2021-06-20,45_49,0,2,0.1
E92000001,England,nation,2021-06-20,50_54,1,1,0.0
E92000001,England,nation,2021-06-20,55_59,2,9,0.2
E92000001,England,nation,2021-06-20,60+,15,65,0.5
E92000001,England,nation,2021-06-20,60_64,1,7,0.2
E92000001,England,nation,2021-06-20,65_69,2,10,0.4
E92000001,England,nation,2021-06-20,70_74,1,9,0.3
E92000001,England,nation,2021-06-20,75_79,2,8,0.4
E92000001,England,nation,2021-06-20,80_84,0,10,0.7
E92000001,England,nation,2021-06-20,85_89,4,9,1.0
E92000001,England,nation,2021-06-20,90+,5,12,2.3
E92000001,England,nation,2021-06-19,00_04,0,1,0.0
E92000001,England,nation,2021-06-19,00_59,3,16,0.0
E92000001,England,nation,2021-06-19,05_09,0,0,0.0
E92000001,England,nation,2021-06-19,10_14,0,0,0.0
E92000001,England,nation,2021-06-19,15_19,0,0,0.0
E92000001,England,nation,2021-06-19,20_24,0,0,0.0
E92000001,England,nation,2021-06-19,25_29,0,2,0.1
E92000001,England,nation,2021-06-19,30_34,0,0,0.0
E92000001,England,nation,2021-06-19,35_39,0,1,0.0
E92000001,England,nation,2021-06-19,40_44,0,3,0.1
E92000001,England,nation,2021-06-19,45_49,1,2,0.1
E92000001,England,nation,2021-06-19,50_54,0,0,0.0
E92000001,England,nation,2021-06-19,55_59,2,7,0.2
E92000001,England,nation,2021-06-19,60+,15,55,0.4
E92000001,England,nation,2021-06-19,60_64,1,6,0.2
E92000001,England,nation,2021-06-19,65_69,1,9,0.3
E92000001,England,nation,2021-06-19,70_74,2,8,0.3
E92000001,England,nation,2021-06-19,75_79,2,6,0.3
E92000001,England,nation,2021-06-19,80_84,5,12,0.8
E92000001,England,nation,2021-06-19,85_89,2,6,0.7
E92000001,England,nation,2021-06-19,90+,2,8,1.5
E92000001,England,nation,2021-06-18,00_04,0,1,0.0
E92000001,England,nation,2021-06-18,00_59,2,13,0.0
E92000001,England,nation,2021-06-18,05_09,0,0,0.0
E92000001,England,nation,2021-06-18,10_14,0,0,0.0
E92000001,England,nation,2021-06-18,15_19,0,0,0.0
E92000001,England,nation,2021-06-18,20_24,0,0,0.0
E92000001,England,nation,2021-06-18,25_29,0,2,0.1
E92000001,England,nation,2021-06-18,30_34,0,0,0.0
E92000001,England,nation,2021-06-18,35_39,0,1,0.0
E92000001,England,nation,2021-06-18,40_44,1,3,0.1
E92000001,England,nation,2021-06-18,45_49,0,1,0.0
E92000001,England,nation,2021-06-18,50_54,0,0,0.0
E92000001,England,nation,2021-06-18,55_59,1,5,0.1
E92000001,England,nation,2021-06-18,60+,8,53,0.4
E92000001,England,nation,2021-06-18,60_64,0,5,0.2
E92000001,England,nation,2021-06-18,65_69,4,10,0.4
E92000001,England,nation,2021-06-18,70_74,2,7,0.3
E92000001,England,nation,2021-06-18,75_79,0,7,0.4
E92000001,England,nation,2021-06-18,80_84,1,10,0.7
E92000001,England,nation,2021-06-18,85_89,0,5,0.6
E92000001,England,nation,2021-06-18,90+,1,9,1.7
E92000001,England,nation,2021-06-17,00_04,1,1,0.0
E92000001,England,nation,2021-06-17,00_59,1,13,0.0
E92000001,England,nation,2021-06-17,05_09,0,0,0.0
E92000001,England,nation,2021-06-17,10_14,0,0,0.0
E92000001,England,nation,2021-06-17,15_19,0,0,0.0
E92000001,England,nation,2021-06-17,20_24,0,0,0.0
E92000001,England,nation,2021-06-17,25_29,0,2,0.1
E92000001,England,nation,2021-06-17,30_34,0,0,0.0
E92000001,England,nation,2021-06-17,35_39,0,2,0.1
E92000001,England,nation,2021-06-17,40_44,0,2,0.1
E92000001,England,nation,2021-06-17,45_49,0,2,0.1
E92000001,England,nation,2021-06-17,50_54,0,0,0.0
E92000001,England,nation,2021-06-17,55_59,0,4,0.1
E92000001,England,nation,2021-06-17,60+,4,49,0.4
E92000001,England,nation,2021-06-17,60_64,0,5,0.2
E92000001,England,nation,2021-06-17,65_69,0,6,0.2
E92000001,England,nation,2021-06-17,70_74,2,6,0.2
E92000001,England,nation,2021-06-17,75_79,0,8,0.4
E92000001,England,nation,2021-06-17,80_84,1,10,0.7
E92000001,England,nation,2021-06-17,85_89,1,5,0.6
E92000001,England,nation,2021-06-17,90+,0,9,1.7
E92000001,England,nation,2021-06-16,00_04,0,0,0.0
E92000001,England,nation,2021-06-16,00_59,1,13,0.0
E92000001,England,nation,2021-06-16,05_09,0,0,0.0
E92000001,England,nation,2021-06-16,10_14,0,0,0.0
E92000001,England,nation,2021-06-16,15_19,0,0,0.0
E92000001,England,nation,2021-06-16,20_24,0,0,0.0
E92000001,England,nation,2021-06-16,25_29,0,2,0.1
E92000001,England,nation,2021-06-16,30_34,0,0,0.0
E92000001,England,nation,2021-06-16,35_39,0,2,0.1
E92000001,England,nation,2021-06-16,40_44,0,2,0.1
E92000001,England,nation,2021-06-16,45_49,0,2,0.1
E92000001,England,nation,2021-06-16,50_54,0,0,0.0
E92000001,England,nation,2021-06-16,55_59,1,5,0.1
E92000001,England,nation,2021-06-16,60+,9,53,0.4
E92000001,England,nation,2021-06-16,60_64,3,6,0.2
E92000001,England,nation,2021-06-16,65_69,1,7,0.3
E92000001,England,nation,2021-06-16,70_74,0,5,0.2
E92000001,England,nation,2021-06-16,75_79,2,11,0.6
E92000001,England,nation,2021-06-16,80_84,1,10,0.7
E92000001,England,nation,2021-06-16,85_89,1,4,0.5
E92000001,England,nation,2021-06-16,90+,1,10,1.9
E92000001,England,nation,2021-06-15,00_04,0,0,0.0
E92000001,England,nation,2021-06-15,00_59,4,13,0.0
E92000001,England,nation,2021-06-15,05_09,0,0,0.0
E92000001,England,nation,2021-06-15,10_14,0,0,0.0
E92000001,England,nation,2021-06-15,15_19,0,0,0.0
E92000001,England,nation,2021-06-15,20_24,0,0,0.0
E92000001,England,nation,2021-06-15,25_29,1,2,0.1
E92000001,England,nation,2021-06-15,30_34,0,0,0.0
E92000001,England,nation,2021-06-15,35_39,0,2,0.1
E92000001,England,nation,2021-06-15,40_44,1,2,0.1
E92000001,England,nation,2021-06-15,45_49,0,3,0.1
E92000001,England,nation,2021-06-15,50_54,0,0,0.0
E92000001,England,nation,2021-06-15,55_59,2,4,0.1
E92000001,England,nation,2021-06-15,60+,9,47,0.3
E92000001,England,nation,2021-06-15,60_64,2,4,0.1
E92000001,England,nation,2021-06-15,65_69,1,6,0.2
E92000001,England,nation,2021-06-15,70_74,1,5,0.2
E92000001,England,nation,2021-06-15,75_79,1,9,0.5
E92000001,England,nation,2021-06-15,80_84,2,11,0.8
E92000001,England,nation,2021-06-15,85_89,1,3,0.3
E92000001,England,nation,2021-06-15,90+,1,9,1.7
E92000001,England,nation,2021-06-14,00_04,0,0,0.0
E92000001,England,nation,2021-06-14,00_59,3,12,0.0
E92000001,England,nation,2021-06-14,05_09,0,0,0.0
E92000001,England,nation,2021-06-14,10_14,0,0,0.0
E92000001,England,nation,2021-06-14,15_19,0,0,0.0
E92000001,England,nation,2021-06-14,20_24,0,0,0.0
E92000001,England,nation,2021-06-14,25_29,1,2,0.1
E92000001,England,nation,2021-06-14,30_34,0,0,0.0
E92000001,England,nation,2021-06-14,35_39,0,2,0.1
E92000001,England,nation,2021-06-14,40_44,0,1,0.0
E92000001,England,nation,2021-06-14,45_49,1,3,0.1
E92000001,England,nation,2021-06-14,50_54,0,1,0.0
E92000001,England,nation,2021-06-14,55_59,1,3,0.1
E92000001,England,nation,2021-06-14,60+,5,42,0.3
E92000001,England,nation,2021-06-14,60_64,0,2,0.1
E92000001,England,nation,2021-06-14,65_69,1,5,0.2
E92000001,England,nation,2021-06-14,70_74,1,4,0.1
E92000001,England,nation,2021-06-14,75_79,1,8,0.4
E92000001,England,nation,2021-06-14,80_84,0,11,0.8
E92000001,England,nation,2021-06-14,85_89,0,3,0.3
E92000001,England,nation,2021-06-14,90+,2,9,1.7
E92000001,England,nation,2021-06-13,00_04,0,0,0.0
E92000001,England,nation,2021-06-13,00_59,2,10,0.0
E92000001,England,nation,2021-06-13,05_09,0,0,0.0
E92000001,England,nation,2021-06-13,10_14,0,0,0.0
E92000001,England,nation,2021-06-13,15_19,0,0,0.0
E92000001,England,nation,2021-06-13,20_24,0,0,0.0
E92000001,England,nation,2021-06-13,25_29,0,1,0.0
E92000001,England,nation,2021-06-13,30_34,0,0,0.0
E92000001,England,nation,2021-06-13,35_39,1,2,0.1
E92000001,England,nation,2021-06-13,40_44,1,1,0.0
E92000001,England,nation,2021-06-13,45_49,0,2,0.1
E92000001,England,nation,2021-06-13,50_54,0,1,0.0
E92000001,England,nation,2021-06-13,55_59,0,3,0.1
E92000001,England,nation,2021-06-13,60+,5,40,0.3
E92000001,England,nation,2021-06-13,60_64,0,2,0.1
E92000001,England,nation,2021-06-13,65_69,1,4,0.1
E92000001,England,nation,2021-06-13,70_74,0,3,0.1
E92000001,England,nation,2021-06-13,75_79,0,8,0.4
E92000001,England,nation,2021-06-13,80_84,2,12,0.8
E92000001,England,nation,2021-06-13,85_89,1,4,0.5
E92000001,England,nation,2021-06-13,90+,1,7,1.4
E92000001,England,nation,2021-06-12,00_04,0,0,0.0
E92000001,England,nation,2021-06-12,00_59,0,10,0.0
E92000001,England,nation,2021-06-12,05_09,0,0,0.0
E92000001,England,nation,2021-06-12,10_14,0,1,0.0
E92000001,England,nation,2021-06-12,15_19,0,0,0.0
E92000001,England,nation,2021-06-12,20_24,0,0,0.0
E92000001,England,nation,2021-06-12,25_29,0,1,0.0
E92000001,England,nation,2021-06-12,30_34,0,0,0.0
E92000001,England,nation,2021-06-12,35_39,0,1,0.0
E92000001,England,nation,2021-06-12,40_44,0,0,0.0
E92000001,England,nation,2021-06-12,45_49,0,2,0.1
E92000001,England,nation,2021-06-12,50_54,0,1,0.0
E92000001,England,nation,2021-06-12,55_59,0,4,0.1
E92000001,England,nation,2021-06-12,60+,13,38,0.3
E92000001,England,nation,2021-06-12,60_64,0,2,0.1
E92000001,England,nation,2021-06-12,65_69,2,3,0.1
E92000001,England,nation,2021-06-12,70_74,1,3,0.1
E92000001,England,nation,2021-06-12,75_79,3,8,0.4
E92000001,England,nation,2021-06-12,80_84,3,10,0.7
E92000001,England,nation,2021-06-12,85_89,1,3,0.3
E92000001,England,nation,2021-06-12,90+,3,9,1.7
E92000001,England,nation,2021-06-11,00_04,0,0,0.0
E92000001,England,nation,2021-06-11,00_59,2,10,0.0
E92000001,England,nation,2021-06-11,05_09,0,0,0.0
E92000001,England,nation,2021-06-11,10_14,0,1,0.0
E92000001,England,nation,2021-06-11,15_19,0,0,0.0
E92000001,England,nation,2021-06-11,20_24,0,0,0.0
E92000001,England,nation,2021-06-11,25_29,0,1,0.0
E92000001,England,nation,2021-06-11,30_34,0,0,0.0
E92000001,England,nation,2021-06-11,35_39,1,1,0.0
E92000001,England,nation,2021-06-11,40_44,0,0,0.0
E92000001,England,nation,2021-06-11,45_49,1,2,0.1
E92000001,England,nation,2021-06-11,50_54,0,1,0.0
E92000001,England,nation,2021-06-11,55_59,0,4,0.1
E92000001,England,nation,2021-06-11,60+,4,29,0.2
E92000001,England,nation,2021-06-11,60_64,0,2,0.1
E92000001,England,nation,2021-06-11,65_69,0,1,0.0
E92000001,England,nation,2021-06-11,70_74,1,2,0.1
E92000001,England,nation,2021-06-11,75_79,1,5,0.3
E92000001,England,nation,2021-06-11,80_84,1,7,0.5
E92000001,England,nation,2021-06-11,85_89,0,3,0.3
E92000001,England,nation,2021-06-11,90+,1,9,1.7
E92000001,England,nation,2021-06-10,00_04,0,0,0.0
E92000001,England,nation,2021-06-10,00_59,1,10,0.0
E92000001,England,nation,2021-06-10,05_09,0,0,0.0
E92000001,England,nation,2021-06-10,10_14,0,1,0.0
E92000001,England,nation,2021-06-10,15_19,0,0,0.0
E92000001,England,nation,2021-06-10,20_24,0,0,0.0
E92000001,England,nation,2021-06-10,25_29,0,1,0.0
E92000001,England,nation,2021-06-10,30_34,0,0,0.0
E92000001,England,nation,2021-06-10,35_39,0,0,0.0
E92000001,England,nation,2021-06-10,40_44,0,0,0.0
E92000001,England,nation,2021-06-10,45_49,0,2,0.1
E92000001,England,nation,2021-06-10,50_54,0,1,0.0
E92000001,England,nation,2021-06-10,55_59,1,5,0.1
E92000001,England,nation,2021-06-10,60+,8,31,0.2
E92000001,England,nation,2021-06-10,60_64,1,3,0.1
E92000001,England,nation,2021-06-10,65_69,1,2,0.1
E92000001,England,nation,2021-06-10,70_74,1,2,0.1
E92000001,England,nation,2021-06-10,75_79,3,4,0.2
E92000001,England,nation,2021-06-10,80_84,1,6,0.4
E92000001,England,nation,2021-06-10,85_89,0,5,0.6
E92000001,England,nation,2021-06-10,90+,1,9,1.7
E92000001,England,nation,2021-06-09,00_04,0,0,0.0
E92000001,England,nation,2021-06-09,00_59,1,9,0.0
E92000001,England,nation,2021-06-09,05_09,0,0,0.0
E92000001,England,nation,2021-06-09,10_14,0,1,0.0
E92000001,England,nation,2021-06-09,15_19,0,0,0.0
E92000001,England,nation,2021-06-09,20_24,0,0,0.0
E92000001,England,nation,2021-06-09,25_29,0,1,0.0
E92000001,England,nation,2021-06-09,30_34,0,0,0.0
E92000001,England,nation,2021-06-09,35_39,0,0,0.0
E92000001,England,nation,2021-06-09,40_44,0,0,0.0
E92000001,England,nation,2021-06-09,45_49,1,2,0.1
E92000001,England,nation,2021-06-09,50_54,0,1,0.0
E92000001,England,nation,2021-06-09,55_59,0,4,0.1
E92000001,England,nation,2021-06-09,60+,3,33,0.2
E92000001,England,nation,2021-06-09,60_64,1,2,0.1
E92000001,England,nation,2021-06-09,65_69,0,2,0.1
E92000001,England,nation,2021-06-09,70_74,0,2,0.1
E92000001,England,nation,2021-06-09,75_79,0,4,0.2
E92000001,England,nation,2021-06-09,80_84,2,7,0.5
E92000001,England,nation,2021-06-09,85_89,0,5,0.6
E92000001,England,nation,2021-06-09,90+,0,11,2.1
E92000001,England,nation,2021-06-08,00_04,0,0,0.0
E92000001,England,nation,2021-06-08,00_59,3,10,0.0
E92000001,England,nation,2021-06-08,05_09,0,0,0.0
E92000001,England,nation,2021-06-08,10_14,0,1,0.0
E92000001,England,nation,2021-06-08,15_19,0,0,0.0
E92000001,England,nation,2021-06-08,20_24,0,0,0.0
E92000001,England,nation,2021-06-08,25_29,1,2,0.1
E92000001,England,nation,2021-06-08,30_34,0,0,0.0
E92000001,England,nation,2021-06-08,35_39,0,0,0.0
E92000001,England,nation,2021-06-08,40_44,0,0,0.0
E92000001,England,nation,2021-06-08,45_49,0,1,0.0
E92000001,England,nation,2021-06-08,50_54,1,1,0.0
E92000001,England,nation,2021-06-08,55_59,1,5,0.1
E92000001,England,nation,2021-06-08,60+,4,37,0.3
E92000001,England,nation,2021-06-08,60_64,0,2,0.1
E92000001,England,nation,2021-06-08,65_69,0,3,0.1
E92000001,England,nation,2021-06-08,70_74,0,3,0.1
E92000001,England,nation,2021-06-08,75_79,0,4,0.2
E92000001,England,nation,2021-06-08,80_84,2,6,0.4
E92000001,England,nation,2021-06-08,85_89,1,7,0.8
E92000001,England,nation,2021-06-08,90+,1,12,2.3
E92000001,England,nation,2021-06-07,00_04,0,0,0.0
E92000001,England,nation,2021-06-07,00_59,1,8,0.0
E92000001,England,nation,2021-06-07,05_09,0,0,0.0
E92000001,England,nation,2021-06-07,10_14,0,1,0.0
E92000001,England,nation,2021-06-07,15_19,0,0,0.0
E92000001,England,nation,2021-06-07,20_24,0,0,0.0
E92000001,England,nation,2021-06-07,25_29,0,1,0.0
E92000001,England,nation,2021-06-07,30_34,0,0,0.0
E92000001,England,nation,2021-06-07,35_39,0,0,0.0
E92000001,England,nation,2021-06-07,40_44,0,1,0.0
E92000001,England,nation,2021-06-07,45_49,0,1,0.0
E92000001,England,nation,2021-06-07,50_54,0,0,0.0
E92000001,England,nation,2021-06-07,55_59,1,4,0.1
E92000001,England,nation,2021-06-07,60+,3,35,0.3
E92000001,England,nation,2021-06-07,60_64,0,3,0.1
E92000001,England,nation,2021-06-07,65_69,0,3,0.1
E92000001,England,nation,2021-06-07,70_74,0,3,0.1
E92000001,England,nation,2021-06-07,75_79,1,5,0.3
E92000001,England,nation,2021-06-07,80_84,1,4,0.3
E92000001,England,nation,2021-06-07,85_89,1,6,0.7
E92000001,England,nation,2021-06-07,90+,0,11,2.1
E92000001,England,nation,2021-06-06,00_04,0,0,0.0
E92000001,England,nation,2021-06-06,00_59,2,8,0.0
E92000001,England,nation,2021-06-06,05_09,0,0,0.0
E92000001,England,nation,2021-06-06,10_14,1,1,0.0
E92000001,England,nation,2021-06-06,15_19,0,0,0.0
E92000001,England,nation,2021-06-06,20_24,0,0,0.0
E92000001,England,nation,2021-06-06,25_29,0,1,0.0
E92000001,England,nation,2021-06-06,30_34,0,0,0.0
E92000001,England,nation,2021-06-06,35_39,0,0,0.0
E92000001,England,nation,2021-06-06,40_44,0,1,0.0
E92000001,England,nation,2021-06-06,45_49,0,1,0.0
E92000001,England,nation,2021-06-06,50_54,0,1,0.0
E92000001,England,nation,2021-06-06,55_59,1,3,0.1
E92000001,England,nation,2021-06-06,60+,3,38,0.3
E92000001,England,nation,2021-06-06,60_64,0,3,0.1
E92000001,England,nation,2021-06-06,65_69,0,6,0.2
E92000001,England,nation,2021-06-06,70_74,0,4,0.1
E92000001,England,nation,2021-06-06,75_79,0,5,0.3
E92000001,England,nation,2021-06-06,80_84,0,4,0.3
E92000001,England,nation,2021-06-06,85_89,0,5,0.6
E92000001,England,nation,2021-06-06,90+,3,11,2.1
E92000001,England,nation,2021-06-05,00_04,0,0,0.0
E92000001,England,nation,2021-06-05,00_59,0,8,0.0
E92000001,England,nation,2021-06-05,05_09,0,0,0.0
E92000001,England,nation,2021-06-05,10_14,0,0,0.0
E92000001,England,nation,2021-06-05,15_19,0,0,0.0
E92000001,England,nation,2021-06-05,20_24,0,0,0.0
E92000001,England,nation,2021-06-05,25_29,0,1,0.0
E92000001,England,nation,2021-06-05,30_34,0,1,0.0
E92000001,England,nation,2021-06-05,35_39,0,1,0.0
E92000001,England,nation,2021-06-05,40_44,0,1,0.0
E92000001,England,nation,2021-06-05,45_49,0,1,0.0
E92000001,England,nation,2021-06-05,50_54,0,1,0.0
E92000001,England,nation,2021-06-05,55_59,0,2,0.1
E92000001,England,nation,2021-06-05,60+,4,40,0.3
E92000001,England,nation,2021-06-05,60_64,0,4,0.1
E92000001,England,nation,2021-06-05,65_69,0,7,0.3
E92000001,England,nation,2021-06-05,70_74,0,4,0.1
E92000001,England,nation,2021-06-05,75_79,0,5,0.3
E92000001,England,nation,2021-06-05,80_84,0,4,0.3
E92000001,England,nation,2021-06-05,85_89,1,8,0.9
E92000001,England,nation,2021-06-05,90+,3,8,1.5
E92000001,England,nation,2021-06-04,00_04,0,0,0.0
E92000001,England,nation,2021-06-04,00_59,2,8,0.0
E92000001,England,nation,2021-06-04,05_09,0,0,0.0
E92000001,England,nation,2021-06-04,10_14,0,0,0.0
E92000001,England,nation,2021-06-04,15_19,0,0,0.0
E92000001,England,nation,2021-06-04,20_24,0,0,0.0
E92000001,England,nation,2021-06-04,25_29,0,1,0.0
E92000001,England,nation,2021-06-04,30_34,0,1,0.0
E92000001,England,nation,2021-06-04,35_39,0,1,0.0
E92000001,England,nation,2021-06-04,40_44,0,1,0.0
E92000001,England,nation,2021-06-04,45_49,1,1,0.0
E92000001,England,nation,2021-06-04,50_54,0,1,0.0
E92000001,England,nation,2021-06-04,55_59,1,2,0.1
E92000001,England,nation,2021-06-04,60+,6,41,0.3
E92000001,England,nation,2021-06-04,60_64,1,5,0.2
E92000001,England,nation,2021-06-04,65_69,1,7,0.3
E92000001,England,nation,2021-06-04,70_74,1,4,0.1
E92000001,England,nation,2021-06-04,75_79,0,6,0.3
E92000001,England,nation,2021-06-04,80_84,0,5,0.3
E92000001,England,nation,2021-06-04,85_89,2,7,0.8
E92000001,England,nation,2021-06-04,90+,1,7,1.4
E92000001,England,nation,2021-06-03,00_04,0,0,0.0
E92000001,England,nation,2021-06-03,00_59,0,7,0.0
E92000001,England,nation,2021-06-03,05_09,0,0,0.0
E92000001,England,nation,2021-06-03,10_14,0,0,0.0
E92000001,England,nation,2021-06-03,15_19,0,0,0.0
E92000001,England,nation,2021-06-03,20_24,0,0,0.0
E92000001,England,nation,2021-06-03,25_29,0,1,0.0
E92000001,England,nation,2021-06-03,30_34,0,1,0.0
E92000001,England,nation,2021-06-03,35_39,0,1,0.0
E92000001,England,nation,2021-06-03,40_44,0,1,0.0
E92000001,England,nation,2021-06-03,45_49,0,0,0.0
E92000001,England,nation,2021-06-03,50_54,0,2,0.1
E92000001,England,nation,2021-06-03,55_59,0,1,0.0
E92000001,England,nation,2021-06-03,60+,10,40,0.3
E92000001,England,nation,2021-06-03,60_64,0,5,0.2
E92000001,England,nation,2021-06-03,65_69,1,9,0.3
E92000001,England,nation,2021-06-03,70_74,1,3,0.1
E92000001,England,nation,2021-06-03,75_79,3,6,0.3
E92000001,England,nation,2021-06-03,80_84,2,5,0.3
E92000001,England,nation,2021-06-03,85_89,0,6,0.7
E92000001,England,nation,2021-06-03,90+,3,6,1.2
E92000001,England,nation,2021-06-02,00_04,0,0,0.0
E92000001,England,nation,2021-06-02,00_59,2,8,0.0
E92000001,England,nation,2021-06-02,05_09,0,0,0.0
E92000001,England,nation,2021-06-02,10_14,0,0,0.0
E92000001,England,nation,2021-06-02,15_19,0,0,0.0
E92000001,England,nation,2021-06-02,20_24,0,0,0.0
E92000001,England,nation,2021-06-02,25_29,1,1,0.0
E92000001,England,nation,2021-06-02,30_34,0,1,0.0
E92000001,England,nation,2021-06-02,35_39,0,1,0.0
E92000001,England,nation,2021-06-02,40_44,0,1,0.0
E92000001,England,nation,2021-06-02,45_49,0,0,0.0
E92000001,England,nation,2021-06-02,50_54,0,2,0.1
E92000001,England,nation,2021-06-02,55_59,1,2,0.1
E92000001,England,nation,2021-06-02,60+,7,36,0.3
E92000001,England,nation,2021-06-02,60_64,1,5,0.2
